All Metabolites,Traduccion,Primary Metabolites,Secondary Metabolites,Description Secondary Metabolites,Saturados,Insaturados,Ácidos,Bases,Alcoholes,Aminoderivados,Amidas,Aldehídos,Glúcidos,Aminoácidos,Alcaloides
2-Hydroxypyridine,2-Hidroxipiridina ,"13-Octadecenoic acid, (E)-",4-hydroxybenzaldehyde,"Es el precursor del ácido 4-coumarico. Se produce por la unión o condensación de una molécula tipo aldehído con un éster de bajo peso molecular como el mevalonato. Es un compuesto muy versátil , se usa como bloque de construcción para producir aceites esenciales, flavonoides, lignanos. Literatura previa reporta que moléculas derivadas del 4-hidroxibenzaldehído presentaban un efecto inhibidor de la tirosinasa. La tirosinasa es una metaloenzima multifuncional que puede catalizar la oxidación de monofenoles, o-difenoles y o-quinonas. Esta enzima se encuentra ampliamente distribuida en bacterias, hongos, plantas y animales, donde está involucrada en la formación de pigmentos de melanina.",Methyl Palmitate,2-hexenoic acid,2-hexenoic acid,2-Hydroxypyridine,1-hexadecanol,2-Aminobutanoic acid,2-Hydroxypyridine,4-hydroxybenzaldehyde,D-Fructose,DL-Ornithine,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid-(benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-"
Lactic Acid,Ácido Lactico,1-hexadecanol,3-0-Coumaroyl-D-quinic acid,"Pertenece a un grupo de compuestos que estan presentes en las paredes celulares de las plantas, provienen de la combinación de dos compuestos diferentes  a saber el ácido p caoumarico y del acido quinico. El ácido p- coumarico pertence a una famila de moleculas derivadas del acido cinamico, muy comun en las mantecas como en  la manteca de karité. Son de naturaleza cerosa y cumplen el rol de impermehabilizar frutos, hojas y flores. Tambien tienen poder antioxidante previniendo el deterioro de las estructuras de las plantas al estar expuestas a la condiciones medioambientales. El acido quínico es un metabolito denominado poliol , por tener varios grupos alcoholes en su estructura , siendo semejante a una gluciodo, como la glucosa o fructosa. Pero a diferencia de estas no tiene un rol metabolico en la descomposición de la gluucosa para producis energía., en cambio sirve de sosten para moleculas de caracter lipidico en las membranas celulares. El ácido quinico es un subproducto de la ruta metabolica que utlizan las lantas para producir aminoacidos , la ruta del ácido shiquimico. Los aminoacidos a su vez son necesarios para construir proteinas y demas estructuras fundamentales para la vida de las plantas. ",1-Monopalmitin,"Oleic, (E)-","2,3-Dihydroxybutanoic acid","8-Azabicyclo[3.2.1]octane-2-carboxylic acid-(benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",Phytosphingosine1,4-Aminobutanoic acid,"9-Octadecenamide, (Z)-",,D-(+)-Glucosamine,Homoserine,Benzoylecgonine
Oxalic acid,Ácido Oxalico,1-Monopalmitin,5-0-Coumaroyl-D-quinic acid,Es el analogo condensado del acido cumarico con el acido quinico en la posición oxigenada número 5. Es importante en la formación de estrcutruras leñosas de lignano. ,Citramalic acid,alpha-Linolenic acid,"2-Butenedioic acid, (E)-",Adenine,Galactinol,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid-(benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",Niacin,,D-(+)-melezitose,L-Alanine,Phenethylamine 
Hydroxylamine,Hidroxilamina ,1-Octacosanol,abietic acid,"Es uno de los principales componentes de las resinas que se encuentran en los arboles, posee un efecto irritante que proteje las plantas de los rumiantes. Posee un efecto inhibidor de la producción de la testosterona con potencial efecto en la progesión del cancer de prostata. ",2-Hydroxybutyric acid,HeptadecanoicAcid,2-Aminobutanoic acid,Ethanolamine,1-Octacosanol,D-(+)-Glucosamine ,Niacinamide,,D-Allose,Asparagine,Cocaine
Benzoic Acid,Ácido Benzoico,2-hexenoic acid,Caffeic acid,"El acido cafeico es el mayor representante de un grupo de metabolitos denimindados acidos cinamicos , es un precursor en la sintesis de la lignina,la cual es uno de los componentes que la dan dureza y  grosor a las partes leñosas de las plantas.  Tiene propiedades antioxidantes, y algunas moleculas como el CAPE por sus siglas en ingles del fenilester del acido cafeico se han encontrado actividad antifungica , antitumoral y antiviral.  ",2-Propenoic acid,Octanoic acid,2-Hydroxybutyric acid,Phenethylamine,alphatocopherol,Ethanolamine,Oleamide,,D-Gluconic acid,L-Glutamic acid,Ecgonine ethyl ester
Glycerol,Glicerol,2-Hydroxypyridine,cinnamic acid,"El ácido cinamico es un ácido carboxilico insaturado, se encuentra en gran cantidad en la canela. Es un intermediario principal en la sintesis de lignano, aportando en la dureza de los tallos y la protección física. Tambien es un precursor para la producción de flavonoides, estilbenos, coumarinas. Es un compuesto versatil para la producción de muchos tipos de productos naturales. ",Butanoic acid,"13-Octadecenoic acid, (E)-",2-Keto-l-gluconic acid,Phytosphingosine1,Gallic acid,Hydroxylamine,Phytosphingosine1,,d-Glucose,L-Aspartic acid,Mimosine I
D-Gluconic acid,Ácido D-Gluconico,2-Propenoic acid,Chlorogenic acid,El acido clorgenico esta constituido por acido cafeico y por acido quinico. Se presenta como respuesta de la planta al estrés medioambiental dificultando el ingreso de hongos y bacterias al momento de presentar laceraciones en hojas y flores. El cosnumo de acido clorogenico en la dieta se ha demostrado que ayuda en la regulació de la absorcion del azucar ayudando la prevención de la diabetes. Tiene efectos en la vasoreaccion caridaca disminuyendo el riesgo de enfermedades cardiacas. ,,,2-Propenoic acid,"Pyrrolidine, 2-butyl-1-methyl-",gluconic acid lactonel,L-5-Oxoproline,"N-Methyl-L-proline, pentyl ester",,D-Mannitol,L-Isoleucine,trans-Cinnamoylcocaine
Niacin,Niacina,3-Hydroxybenzoic acid,Ferulic acid,"El acido ferulico es un ácido hidroxicinamico, se encuentra en las paredes celulares de las plantas, actuando como enclaves entre la celulosa y hemicelulosa con las estructuras tipo lignano que le dan soporte y grosor leñoso en las plantas. ",Docosane,,3-0-Coumaroyl-D-quinic acid,Tris(trimethylsilyl)carbamate,Glyceric acid,N-Methyl-L-proline,,,Ethyl .alpha.-D-glucopyranoside,L-Leucine,Trigonelline
Pentadecane,Pentadecano,4-hydroxybenzoic acid,4-Coumaric acid,"Es un acido cinamico, fundamental para producción de ceras protectoras en las superficies expuestas de las plantas. Se encuentra comunmente como precursor de muchos compuestos tipo lignano, que se encuentran en la masa leñosa de muchas plantas. ",Dotriacontane,,3-Hydroxybenzoic acid,,Glycerol,Phenethylamine,,,Galactaric Acid,L-Lysine,Tropine
L-5-Oxoproline,L-5-Oxoprolina,4-Hydroxycinnamic acid,4-0-Coumaroyl-D-quinic acid,"Es una molecula analoga , al ácido coumaroil 3-O-D-quinico. Dado que acido quinico tiene 4  grupos alcohol en su estructura ciclica, el se puede condensar o unir por cualquiera de estos oxigenos. Los oxigenos que pueden condensar son el 3-O, 4-O y el 5-O. ",Eicosane,,4-0-Coumaroyl-D-quinic acid,,1-Monopalmitin,Pipecolic acid,,,Galactinol,L-Norleucine,Ecgonine methyl ester
cinnamic acid,Ácido Cinamico,"9,12-Octadecadienoic acid (Z,Z)-",Protocatechoic acid,"Es un acido fenolico , es el antioxidante que esta presente en mayor cantidad en las infusiones de te. Se ha demostrado que tiene efectos antinflamatorios y efectos hepatoprotectivos. Tambien se han estudiado efectos antileucemicos. Su efecto antioxidante proteje a las hojas de la planta de la radiación uv. ",Glycerol,,4-Aminobutanoic acid,,Glycerol monostearate,"Pyrrolidine, 2-butyl-1-methyl-",,,Glucopyranose,L-Phenylalanine,Ecgonine
Hexadecane,Hexadecano,"9-Octadecenamide, (Z)-",Salicylic acid,"El ácido salicilico es una hormona vegetal, implicada en el creciemiento, transporte de iones  y fotosintesis de muchas plantas. Esta involucrado en la señalización interna asociada que regula la defensa de la planta frente a patogenos. Es capaz de regular procesos inflamatorios modulando las enzimas COX-1 y COX-2, inhibiendo la formación de prostaglandinas pro-inflamatorias. Es el precursor de la aspirina, siendo un medicamento que disminuye el dolor, la fiebre y la inflamación. ",Glycerol monostearate,,4-Coumaric acid,,Glyceryl-glycoside ether,delta. Amino levulinic acid tri-,,,Glycerol,L-Proline,
lauric acid,Ácido Laurico,Adenine,Shikimic acid,"El ácido shikimico es un intermediario en la sintesis de metabolitos secundarios presente en plantas y micrroganismos . Su nombre deriva de la flor del shikimi japonés, En la industria farmacéutica el ácido siquímico, obtenido del anís estrellado (Illicium verum), se utiliza para la producción del antiviral oseltamivir. El ácido shikimico es precursor de los aminoácidos aromáticos fenilalanina y tirosina, indol, derivados del indol y el aminoácido aromático triptófano, muchos alcaloides y otros metabolitos aromáticos, taninos, flavonoides, y lignina.",Heptadecane,,4-hydroxybenzoic acid,,L-(-)-Arabitol,Putrescine,,,Glycerol monostearate,Serine,
Octadecane,Octadecano,alpha-Linolenic acid,Benzoylecgonine,"La benzoilecgonina es el principal metabolito de la cocaína, se forma en el hígado y se excreta en la orina. Es el compuesto analizado en la mayoría de las pruebas de orina para la detección de cocaína. Es el principal componente del Esterom , un medicamento en investigación para el alivio del dolor muscular",HeptadecanoicAcid,,cinnamic acid,,Meso-Erythritol,Iminodiacetic Acid,,,Glyceryl-glycoside ether,L-Threonine,
Protocatechoic acid,Ácido Protocatenoico,alphatocopherol,Cocaine,"Se conoce también como benzoilmetilecgonina. Es un alcaloide tipo tropano y fuerte estimulante. La cocaína tiene conocidos efectos vasoconstrictores y analgesicos locales  siendo util en cirugias de laringe. Posee un potente efecto simpaticomimético y estimulante del sistema nervioso central al bloquear la recaptación de dopamina, noradrenalina y serotonina en el sistema nervios central.Es producida por las plantas del genero Erithroxilum variedades coca, truxillensis, ipadu y novogranatense, siendo un potente insecticida con efecto nerurotoxico ",Hexadecane,,4-Hydroxycinnamic acid,,Myo-Inositol,,,,Gulonic acid,L-Valine,
quinic acid(S),Ácido Quinico,Benzoic Acid,Ecgonine,"La ecgonina es un alcaloide tipo tropano , el cual es un precursor de la producción de cocaína por parte de la planta. Se puede obtener por descomposición ácida de la cocaina (hidrolisis). Es producida por el higado al metabolizar la cocaína y es eliminada por los riñones. Tiene un potencial uso para el desarrollo de antiespasmodicos y analgesicos ",Hexanedioic acid,,5-0-Coumaroyl-D-quinic acid,,Phytol,,,,L-(-)-Arabitol,Glycine,
Nonadecane,Nonadecano,Butanedioic acid,Ecgonine ethyl ester,"Es un analogo de la ecgonina . La ecgonina tiene sustituyentes reactivos en su estrctura tipo tropano. Presenta un grupo alcohol, un nitrogeno  y un grupo funcional acido carboxilico.  El ácido carboxilico puede reaccionar con alcoholes en un proceso denominado esterificación. Cuando el acido carboxilico reacciona con un alcohol se forma un  ester del alcohol con el que interactua. Estos esteres tienen la potencialidad de interactuar com membranas celulares pudiendo interferir en el metabolismo de los insectos , bacterias y hongos. ",Pentadecane,,"9,12-Octadecadienoic acid (Z,Z)-",,Xylitol,,,,Lactose,Tyrosine,
4-Coumaric acid,Ácido 4-Cumarico  ,Butanoic acid,Phytol,"El fitol es un alcohol graso del tipo diterpeno, es parte constitucional de la clorofila. Como metabolito se han reportado numerosos efectos biologicos como asiolitico, antoxidante , citotoxico , antiinflamatorio. ",Methyl Stearate,,abietic acid,,Xylonic acid,,,,,.beta.-Alanine,
D-Mannitol,D-Manitol,Tris(trimethylsilyl)carbamate,Ecgonine methyl ester,Analogo de ecognina precursor de la biosintesis de cocaína. Donde el grupo funcional ácido carboxilico reacciona con un alcohol metilico formandose el ester metilico. Los esteres tienen buena afinidad con las membranas celulares. ,Nonadecane,,alpha-Linolenic acid,,Phytol2,,,,,4-Aminobutyric acid,
Eicosane,Eicosano,Citric acid,Mimosine l,"Es un aminoacido no proteico, que posee efectos toxicos en los rumiantes. Posee un efecto antimitotico, detiene el crecimiento celular, siendo aplicado este efecto en el tratamiento de cancer de ovarios.",Tetradecane,,Benzoic Acid,,,,,,,Mimosine l,
Palmitic Acid,Ácido Palmitico,Xylonic acid,Trigonelline,"Es un alcaloide tipo zwiterion(, tiene cargas positivas y negativas localizadas) derivado de la niacina (vitamina b). Es junto con el acido clorgenico y la cafeina el responsable del sabor amargo del café La trigonelina actúa como un modulador del receptor de prostaglandinas EP2 , el cual regula la contracción del musculo liso y la contracción de vasos sanguineos. Tambien posee alguanas propiedades estimulantes del apetito, hiperglucemia y diureticas. ",Octadecane,,Butanedioic acid,,,,,,,,
HeptadecanoicAcid,Ácido Heptadecanoiico,D-(+)-Glucosamine,Tropine,"La tropina es un alcaloide tipo tropano, tambien llamado 3-tropanol. Es un conocido antagonista muscarínico de acción prolongada (AMAP) son una clase de fármaco inhalado que ha sido eficaz en os pacientes con enfermedad pulmonar obstructiva crónica y asma. Forma parte de la estructura de los alcaloides tropanicos como la atropina , hisociamina y escopolamina presentes en la atropa belladona. ",,,Chlorogenic acid,,,,,,,,
Methyl Stearate,Estearato De Metilo,D-(+)-melezitose,trans-Cinnamoylcocaine,"Es un alcaloide tipo tropano, presenta estrecha similitud estructural con la cocaína. Se dice que es farmacológicamente inactivo. El cinamato de metilecgonina puede dimerizarse a la truxillina, un derivado del ácido truxílico. ",,,"Oleic Acid, (Z)-",,,,,,,,
Methyl Palmitate,Metil Palmitato,D-Allose,,,,,Citric acid,,,,,,,,
Docosane,Docosano,delta. Amino levulinic acid tri-,,,,,D-Gluconic acid,,,,,,,,
"9,12-Octadecadienoic acid (Z,Z)-","Ácido 9,12-Octadecadienoico",D-Gluconic acid,,,,,DocosanoicAcid,,,,,,,,
"Oleic Acid, (Z)-",Ácido Oleico,d-Glucose,,,,,Ethylphosphonic acid,,,,,,,,
Stearic acid,Ácido Estearico,DL-Ornithine,,,,,Ferulic acid,,,,,,,,
Cocaine,Cocaina ,D-Mannitol,,,,,Galactaric Acid,,,,,,,,
Oleamide,Oleamida,Docosane,,,,,Gallic acid,,,,,,,,
abietic acid,Ácido Abietico,Dotriacontane,,,,,gluconic acid lactonel,,,,,,,,
1-Monopalmitin,Ácido 1-Monopalmitino,Eicosane,,,,,Glyceric acid,,,,,,,,
1-Octacosanol,Ácido 1-Ol-Octacosanoico,Ethanolamine,,,,,Gulonic acid,,,,,,,,
Tris(trimethylsilyl)carbamate,Carbamato,Ethyl .alpha.-D-glucopyranoside,,,,,HeptadecanoicAcid,,,,,,,,
Pyruvic Acid,Ácido Piruvico,Ethylphosphonic acid,,,,,Hexanedioic acid,,,,,,,,
L-Alanine,L-Alanina,Galactaric Acid,,,,,Hydracrylic acid,,,,,,,,
L-Valine,L-Valina,Galactinol,,,,,.beta.-Alanine,,,,,,,,
Ethylphosphonic acid,Áicido Etilfosfonico,Gallic acid,,,,,Lactic Acid,,,,,,,,
Octanoic acid,Ácido Octanoico,Glucopyranose,,,,,Caffeic acid,,,,,,,,
L-Isoleucine,L-Leucina,Glyceric acid,,,,,lauric acid,,,,,,,,
L-Proline,L-Prolina,Glycerol,,,,,L-Glutamic acid,,,,,,,,
Butanedioic acid,Ácido Butanedioico,Glycerol monostearate,,,,,Glycolic acid,,,,,,,,
Glyceric acid,Ácido Glicerico,Glyceryl-glycoside ether,,,,,Malic acid,,,,,,,,
Serine,L-Serina ,Glycine,,,,,Methylsuccinic acid,,,,,,,,
L-Threonine,L-Treonina ,Glycolic acid,,,,,Myristic acid,,,,,,,,
Malic acid,Ácido Malico,Gulonic acid,,,,,Oxalic acid,,,,,,,,
Salicylic acid,Ácido Salicilico,Heptadecane,,,,,Palmitic Acid,,,,,,,,
4-Aminobutyric acid,Ácido 4-Aminobutirico,Heptadecanoic acid,,,,,palmitoleic acid,,,,,,,,
L-Phenylalanine,L-Fenilanina,Hexadecane,,,,,Pentanedioic acid,,,,,,,,
L-(-)-Arabitol,L-(-)-Arabitol,Homoserine,,,,,Petroselinic acid,,,,,,,,
D-Fructose,D-Fructosa,Hydroxylamine,,,,,Phosphoric acid,,,,,,,,
1-hexadecanol,1-Hexadecanol ,L-(-)-Arabitol,,,,,Pipecolic acid,,,,,,,,
palmitoleic acid,Ácido Palmitoleico,L-5-Oxoproline,,,,,Propanoic acid,,,,,,,,
"Oleic, (E)-",Ácido (E)-oleico,Lactic Acid,,,,,Protocatechoic acid,,,,,,,,
DocosanoicAcid,Ácido Docosanoico,Lactose,,,,,Pyruvic Acid,,,,,,,,
alphatocopherol,Alfatocoferol ,L-Alanine,,,,,Heptadecanoic acid,,,,,,,,
Glycolic acid,Ácido Glicolico,lauric acid,,,,,quinic acid(S),,,,,,,,
N-Methyl-L-proline,N-Metil-L-Prolina,L-Glutamic acid,,,,,Salicylic acid,,,,,,,,
Meso-Erythritol,Meso Ertritol,L-Isoleucine,,,,,Shikimic acid,,,,,,,,
3-Hydroxybenzoic acid,Ácido 3-Hidroxibenzoico,L-Leucine,,,,,Stearic acid,,,,,,,,
Ecgonine,Ecgnonina,D-Fructose,,,,,Tyrosine,,,,,,,,
2-Keto-l-gluconic acid,Ácido 2-Gluconico,L-Lysine,,,,,Xylonic acid,,,,,,,,
Tetradecane,Ácido Tetradecano,L-Norleucine,,,,,"13-Octadecenoic acid, (E)-",,,,,,,,
D-Allose,D-Allosa,L-Phenylalanine,,,,,Phytol,,,,,,,,
2-hexenoic acid,Ácido 2-Hexenoico,L-Proline,,,,,Iminodiacetic Acid,,,,,,,,
Myo-Inositol,Ácido Mioinositol,Hydracrylic acid,,,,,"2,3,4-Trihydroxybutyric acid",,,,,,,,
alpha-Linolenic acid,Ácido Alfalinoleico,L-Threonine,,,,,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3- (benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",,,,,,,,
4-hydroxybenzoic acid,Ácido 4-Hidroxibenzoico,Xylitol,,,,,,,,,,,,,
Benzoylecgonine,Ácido Benzoilecgonineo,L-Valine,,,,,,,,,,,,,
trans-Cinnamoylcocaine,Trans-Cinamoilcocaína,Malic acid,,,,,,,,,,,,,
Heptadecane,Ácido Heptadecaneo,Meso-Erythritol,,,,,,,,,,,,,
"9-Octadecenamide, (Z)-",Ácido 9-Octadecenamideo,Methyl Palmitate,,,,,,,,,,,,,
2-Aminobutanoic acid,Ácido 2-Aminobutanoico,Methyl Stearate,,,,,,,,,,,,,
2-Propenoic acid,Ácido 2-Propenoico,Methylsuccinic acid,,,,,,,,,,,,,
Pipecolic acid,Ácido Pipecolico,Myo-Inositol,,,,,,,,,,,,,
2-Hydroxybutyric acid,Ácido 2-Hidroxibutirico,Niacin,,,,,,,,,,,,,
Hydracrylic acid,Ácido Hidracrilico,N-Methyl-L-proline,,,,,,,,,,,,,
Phosphoric acid,Ácido Fosforico,"N-Methyl-L-proline, pentyl ester",,,,,,,,,,,,,
Propanoic acid,Ácido Propanoico,Nonadecane,,,,,,,,,,,,,
Mimosine l,Mimosina ,Octadecane,,,,,,,,,,,,,
"Pyrrolidine, 2-butyl-1-methyl-",2-Butil-1-Metilprirrolidina,Octanoic acid,,,,,,,,,,,,,
L-Leucine,L-Leucina,Oleamide,,,,,,,,,,,,,
"N-Methyl-L-proline, pentyl ester",N-Metil-L-Prolinapentil Ester ,"Oleic, (E)-",,,,,,,,,,,,,
Ethanolamine,Etanolamina,Oxalic acid,,,,,,,,,,,,,
L-Norleucine,L-Norleucina ,Palmitic Acid,,,,,,,,,,,,,
Glycine,Ácido Glicineo,palmitoleic acid,,,,,,,,,,,,,
Tropine,Ácido Tropineo,Pentadecane,,,,,,,,,,,,,
Methylsuccinic acid,Ácido Metilsuccinico,Putrescine,,,,,,,,,,,,,
"2-Butenedioic acid, (E)-",Ácido 2-Butenedioico,Phytosphingosine1,,,,,,,,,,,,,
"2,3-Dihydroxybutanoic acid","Ácido 2,3-Dihidroxibutanoico",Propanoic acid,,,,,,,,,,,,,
Ethyl .alpha.-D-glucopyranoside,D-Glucurpiranosa,"Pyrrolidine, 2-butyl-1-methyl-",,,,,,,,,,,,,
Butanoic acid,Ácido Butanoico,quinic acid(S),,,,,,,,,,,,,
L-Aspartic acid,Ácido Aspartico,Serine,,,,,,,,,,,,,
.beta.-Alanine,Beta Alanina,Stearic acid,,,,,,,,,,,,,
Homoserine,Ácido Homoserineo,Tyrosine,,,,,,,,,,,,,
Trigonelline,Trigonelina,Hexanedioic acid,,,,,,,,,,,,,
Niacinamide,Niacinamida,Tetradecane,,,,,,,,,,,,,
Myristic acid,Ácido Miristico,Niacinamide,,,,,,,,,,,,,
D-(+)-melezitose,D-(+)-Melecitosa,"Oleic Acid, (Z)-",,,,,,,,,,,,,
L-Glutamic acid,Ácido Glutamico,Pentanedioic acid,,,,,,,,,,,,,
4-Aminobutanoic acid,Ácido 4-Aminobutanoico,Petroselinic acid,,,,,,,,,,,,,
Phenethylamine,Feniletilamina,Phenethylamine,,,,,,,,,,,,,
Glycerol monostearate,Glicerol Monoestearto,Phosphoric acid,,,,,,,,,,,,,
Ecgonine methyl ester,Metil Ester Ecgonina,Pipecolic acid,,,,,,,,,,,,,
Citramalic acid,Ácido Citramalico,"2,3-Dihydroxybutanoic acid",,,,,,,,,,,,,
Pentanedioic acid,Ácido Pentanedioico,2-Aminobutanoic acid,,,,,,,,,,,,,
Galactaric Acid,Ácido Galactarico,2-Hydroxybutyric acid,,,,,,,,,,,,,
Xylonic acid,Ácido Xylonico,2-Keto-l-gluconic acid,,,,,,,,,,,,,
Ecgonine ethyl ester,Etil Ester De Ecgonina,4-Aminobutanoic acid,,,,,,,,,,,,,
Asparagine,Asparagina,4-Aminobutyric acid,,,,,,,,,,,,,
Hexanedioic acid,Ácido Hexanedioico,Citramalic acid,,,,,,,,,,,,,
Xylitol,Xilitol,Myristic acid,,,,,,,,,,,,,
Putrescine,Putresina,Pyruvic Acid,,,,,,,,,,,,,
DL-Ornithine,Ornitina,DocosanoicAcid,,,,,,,,,,,,,
Shikimic acid,Ácido Shikimico,HeptadecanoicAcid,,,,,,,,,,,,,
Citric acid,Ácido Citrico,"2-Butenedioic acid, (E)-",,,,,,,,,,,,,
Adenine,Adenina,gluconic acid lactonel,,,,,,,,,,,,,
Tyrosine,Tirosina ,L-Aspartic acid,,,,,,,,,,,,,
Gulonic acid,Ácido Gulonico,Asparagine,,,,,,,,,,,,,
Phytosphingosine1,Fitoesfingosina ,.beta.-Alanine,,,,,,,,,,,,,
d-Glucose,D-Glucosa,Iminodiacetic Acid,,,,,,,,,,,,,
L-Lysine,L-Lisina,"Silanol, trimethyl-, phosphate (3:1)",,,,,,,,,,,,,
D-(+)-Glucosamine,D-(+)-Glucosamina ,"2,3,4-Trihydroxybutyric acid",,,,,,,,,,,,,
4-hydroxybenzaldehyde,Ácido 4-Hydroxibenzaldeido,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3- (benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",,,,,,,,,,,,,
Gallic acid,Ácido Gallico,Phytol2,,,,,,,,,,,,,
Ferulic acid,Ácido Ferulico,,,,,,,,,,,,,,
Heptadecanoic acid,Ácido Heptadecanoico,,,,,,,,,,,,,,
Caffeic acid,Ácido Cafeíco ,,,,,,,,,,,,,,
Phytol,Fitol,,,,,,,,,,,,,,
Lactose,Ácido Lactoseo,,,,,,,,,,,,,,
"13-Octadecenoic acid, (E)-",Ácido 13-Octadecenoico,,,,,,,,,,,,,,
Glyceryl-glycoside ether,Ácido Glycerylo,,,,,,,,,,,,,,
Glucopyranose,Ácido Glucopyranoseo,,,,,,,,,,,,,,
5-0-Coumaroyl-D-quinic acid,Ácido 5-0-Cumaroilquinico,,,,,,,,,,,,,,
Galactinol,Galactinol,,,,,,,,,,,,,,
4-0-Coumaroyl-D-quinic acid,Ácido 4-0-Cumaroilquinico,,,,,,,,,,,,,,
3-0-Coumaroyl-D-quinic acid,Ácido 3-0-Cumaroilquinico,,,,,,,,,,,,,,
Chlorogenic acid,Ácido Clorogenico,,,,,,,,,,,,,,
4-Hydroxycinnamic acid,Ácido 4-Hidroxicinnamico,,,,,,,,,,,,,,
delta. Amino levulinic acid tri-,Ácido (D)-amino Levulinco ,,,,,,,,,,,,,,
Dotriacontane,Dotriacontano,,,,,,,,,,,,,,
gluconic acid lactonel,Ácido Gluconico,,,,,,,,,,,,,,
"Silanol, trimethyl-, phosphate (3:1)",Silanol,,,,,,,,,,,,,,
"2,3,4-Trihydroxybutyric acid","Ácido 2,3,4-Trihydroxibutirico",,,,,,,,,,,,,,
"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3- (benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",8-Azabiciclo,,,,,,,,,,,,,,
Phytol2,Fitol2,,,,,,,,,,,,,,
Iminodiacetic Acid,Ácido Iminodiacetico,,,,,,,,,,,,,,
Petroselinic acid,Ácido Petroselínico,,,,,,,,,,,,,,
